building_id,cluster,damage_numeric,damage_grade
283905000551,0,4.0,Grade 4
283905000561,0,5.0,Grade 5
283905000571,0,5.0,Grade 5
283905000581,0,5.0,Grade 5
283905000591,0,3.0,Grade 3
283905000601,0,4.0,Grade 4
283905000611,0,4.0,Grade 4
283905000621,0,5.0,Grade 5
283905000631,0,3.0,Grade 3
283905000641,0,4.0,Grade 4
283905000651,0,3.0,Grade 3
283905000661,0,2.0,Grade 2
283905000681,0,3.0,Grade 3
283905000691,0,4.0,Grade 4
283905000701,0,3.0,Grade 3
283905000711,0,5.0,Grade 5
283905000721,0,4.0,Grade 4
283905000731,0,4.0,Grade 4
283905000741,0,4.0,Grade 4
283905000751,0,4.0,Grade 4
283905000761,0,5.0,Grade 5
283905000771,0,5.0,Grade 5
283905000781,0,5.0,Grade 5
283905000791,0,4.0,Grade 4
283905000801,0,4.0,Grade 4
283905000811,0,4.0,Grade 4
283905000821,0,4.0,Grade 4
283905000831,0,3.0,Grade 3
283905000841,0,5.0,Grade 5
283905000851,0,4.0,Grade 4
283905000861,0,5.0,Grade 5
283905000871,0,5.0,Grade 5
283905000881,0,4.0,Grade 4
283905000891,0,5.0,Grade 5
283905000901,0,5.0,Grade 5
283905000911,0,4.0,Grade 4
283905000921,0,4.0,Grade 4
283905000931,0,5.0,Grade 5
283905000941,0,5.0,Grade 5
283905000951,0,5.0,Grade 5
283905000961,0,4.0,Grade 4
283905000971,0,5.0,Grade 5
283905000981,0,3.0,Grade 3
283905000982,0,4.0,Grade 4
283905000991,0,5.0,Grade 5
283905001001,0,5.0,Grade 5
283905001011,0,5.0,Grade 5
283905001012,0,4.0,Grade 4
283905001021,0,4.0,Grade 4
283905001031,0,5.0,Grade 5
283905001041,0,4.0,Grade 4
283905001051,0,4.0,Grade 4
283905001061,0,2.0,Grade 2
283905001071,0,3.0,Grade 3
283905001081,0,4.0,Grade 4
283905001091,0,3.0,Grade 3
283905001101,0,4.0,Grade 4
283905001111,0,5.0,Grade 5
283905001121,0,4.0,Grade 4
283905001131,0,4.0,Grade 4
283905001141,0,4.0,Grade 4
283905001151,0,3.0,Grade 3
283905001161,0,3.0,Grade 3
283905001171,0,4.0,Grade 4
283905001181,0,4.0,Grade 4
283905001191,0,4.0,Grade 4
283905001201,0,3.0,Grade 3
283905001211,0,5.0,Grade 5
283905001221,0,5.0,Grade 5
283905001231,0,5.0,Grade 5
283905001241,0,5.0,Grade 5
283905001251,0,5.0,Grade 5
283905001261,0,5.0,Grade 5
283905001262,0,4.0,Grade 4
283905001271,0,4.0,Grade 4
283905001281,0,4.0,Grade 4
283905001291,0,3.0,Grade 3
283905001301,0,3.0,Grade 3
283905001321,0,5.0,Grade 5
283905001331,0,5.0,Grade 5
283905001341,0,5.0,Grade 5
283905001362,0,2.0,Grade 2
283905001371,0,4.0,Grade 4
283905001381,0,5.0,Grade 5
283905001391,0,5.0,Grade 5
283905001401,0,4.0,Grade 4
283905001411,0,5.0,Grade 5
283905001421,0,4.0,Grade 4
283905001431,0,5.0,Grade 5
283905001432,0,4.0,Grade 4
283905001441,0,3.0,Grade 3
283905001451,0,3.0,Grade 3
283905001461,0,4.0,Grade 4
283905001471,0,4.0,Grade 4
283905001472,0,3.0,Grade 3
283905001481,0,5.0,Grade 5
283905001491,0,5.0,Grade 5
283905001501,0,5.0,Grade 5
283905001511,0,5.0,Grade 5
283905001521,0,5.0,Grade 5
283905001531,0,5.0,Grade 5
283905001532,0,5.0,Grade 5
283905001541,0,5.0,Grade 5
283905001551,0,5.0,Grade 5
283905001561,0,3.0,Grade 3
283905001571,0,3.0,Grade 3
283905001581,0,4.0,Grade 4
283905001591,0,5.0,Grade 5
283905001601,0,4.0,Grade 4
283905001611,0,5.0,Grade 5
283905001621,0,4.0,Grade 4
283905001631,0,5.0,Grade 5
283905001641,0,5.0,Grade 5
283905001651,0,4.0,Grade 4
283905001661,0,5.0,Grade 5
283905001671,0,4.0,Grade 4
283905001681,0,5.0,Grade 5
283905001691,0,5.0,Grade 5
283905001701,0,5.0,Grade 5
283905001711,0,3.0,Grade 3
283905001721,0,5.0,Grade 5
283905001731,0,5.0,Grade 5
283905001741,0,5.0,Grade 5
283905001742,0,5.0,Grade 5
283905001743,0,5.0,Grade 5
283905001751,0,5.0,Grade 5
283905001761,0,4.0,Grade 4
283905001771,0,5.0,Grade 5
283905001781,0,4.0,Grade 4
283905001791,0,5.0,Grade 5
283905001801,0,5.0,Grade 5
283905001811,0,4.0,Grade 4
283905001821,0,5.0,Grade 5
283905001822,0,3.0,Grade 3
283905001831,0,5.0,Grade 5
283905001841,0,5.0,Grade 5
283905001851,0,5.0,Grade 5
283905001861,0,5.0,Grade 5
283905001871,0,5.0,Grade 5
283905001872,0,5.0,Grade 5
283905001881,0,5.0,Grade 5
283905001891,0,5.0,Grade 5
283905001901,0,5.0,Grade 5
283905001911,0,5.0,Grade 5
283905001921,0,4.0,Grade 4
283905001931,0,4.0,Grade 4
283905001941,0,3.0,Grade 3
283905001951,0,5.0,Grade 5
283905001952,0,2.0,Grade 2
283905001961,0,4.0,Grade 4
283905001962,0,5.0,Grade 5
283905001971,0,5.0,Grade 5
283905001981,0,3.0,Grade 3
283905001991,0,5.0,Grade 5
283905001992,0,5.0,Grade 5
283905002001,0,5.0,Grade 5
283905002011,0,5.0,Grade 5
283905002021,0,4.0,Grade 4
283905002031,0,4.0,Grade 4
283905002041,0,5.0,Grade 5
283905002051,0,4.0,Grade 4
283905002061,0,5.0,Grade 5
283905002071,0,5.0,Grade 5
283905002081,0,5.0,Grade 5
283905002091,0,4.0,Grade 4
283905002101,0,4.0,Grade 4
283905002111,0,5.0,Grade 5
283905002121,0,4.0,Grade 4
283905002131,0,5.0,Grade 5
283905002141,0,5.0,Grade 5
283905002151,0,4.0,Grade 4
283905002152,0,3.0,Grade 3
283905002161,0,5.0,Grade 5
283905002171,0,4.0,Grade 4
283905002181,0,3.0,Grade 3
283905002182,0,2.0,Grade 2
283905002191,0,3.0,Grade 3
283906000211,0,5.0,Grade 5
283905002201,0,4.0,Grade 4
283905002211,0,3.0,Grade 3
283905002221,0,3.0,Grade 3
283905002231,0,4.0,Grade 4
283905002241,0,4.0,Grade 4
283905002251,0,2.0,Grade 2
283906000011,0,5.0,Grade 5
283906000021,0,5.0,Grade 5
283906000031,0,5.0,Grade 5
283906000041,0,5.0,Grade 5
283906000051,0,5.0,Grade 5
283906000061,0,5.0,Grade 5
283906000071,0,5.0,Grade 5
283906000081,0,5.0,Grade 5
283906000091,0,5.0,Grade 5
283906000101,0,5.0,Grade 5
283906000111,0,5.0,Grade 5
283906000121,0,5.0,Grade 5
283906000131,0,5.0,Grade 5
283906000141,0,5.0,Grade 5
283906000151,0,5.0,Grade 5
283906000161,0,5.0,Grade 5
283906000171,0,5.0,Grade 5
283906000181,0,5.0,Grade 5
283906000191,0,5.0,Grade 5
283906000201,0,5.0,Grade 5
283906000221,0,5.0,Grade 5
283906000231,0,4.0,Grade 4
283906000241,0,5.0,Grade 5
283906000251,0,5.0,Grade 5
283906000261,0,4.0,Grade 4
283906000271,0,5.0,Grade 5
283906000281,0,5.0,Grade 5
283906000291,0,4.0,Grade 4
283906000301,0,5.0,Grade 5
283906000311,0,5.0,Grade 5
283906000321,0,5.0,Grade 5
283906000331,0,5.0,Grade 5
283906000341,0,5.0,Grade 5
283906000351,0,5.0,Grade 5
283906000361,0,5.0,Grade 5
283906000371,0,5.0,Grade 5
283906000381,0,5.0,Grade 5
283906000391,0,5.0,Grade 5
283906000401,0,5.0,Grade 5
283906000411,0,5.0,Grade 5
283906000421,0,5.0,Grade 5
283906000431,0,5.0,Grade 5
283906000441,0,5.0,Grade 5
283906000451,0,5.0,Grade 5
283906000461,0,5.0,Grade 5
283906000471,0,5.0,Grade 5
283906000481,0,5.0,Grade 5
283906000491,0,5.0,Grade 5
283906000501,0,5.0,Grade 5
283906000511,0,5.0,Grade 5
283906000521,0,5.0,Grade 5
283906000531,0,5.0,Grade 5
283906000541,0,5.0,Grade 5
283906000551,0,5.0,Grade 5
283906000561,0,5.0,Grade 5
283906000571,0,5.0,Grade 5
283906000581,0,5.0,Grade 5
283906000591,0,5.0,Grade 5
283906000601,0,5.0,Grade 5
283906000611,0,5.0,Grade 5
283906000621,0,5.0,Grade 5
283906000631,0,5.0,Grade 5
283906000641,0,5.0,Grade 5
283906000651,0,4.0,Grade 4
283906000661,0,5.0,Grade 5
283906000671,0,5.0,Grade 5
283906000681,0,5.0,Grade 5
283906000691,0,5.0,Grade 5
283906000701,0,5.0,Grade 5
283906000711,0,5.0,Grade 5
283906000721,0,5.0,Grade 5
283906000731,0,5.0,Grade 5
283906000741,0,5.0,Grade 5
283906000751,0,5.0,Grade 5
283906000761,0,5.0,Grade 5
283906000771,0,5.0,Grade 5
283906000781,0,5.0,Grade 5
283906000791,0,5.0,Grade 5
283906000801,0,4.0,Grade 4
283906000811,0,4.0,Grade 4
283906000821,0,4.0,Grade 4
283907000011,0,5.0,Grade 5
283907000021,0,5.0,Grade 5
283907000031,0,5.0,Grade 5
283907000041,0,5.0,Grade 5
283907000051,0,5.0,Grade 5
283907000061,0,5.0,Grade 5
283907000071,0,5.0,Grade 5
283907000081,0,5.0,Grade 5
283907000091,0,5.0,Grade 5
283907000101,0,5.0,Grade 5
283907000111,0,5.0,Grade 5
283907000112,0,3.0,Grade 3
283907000121,0,5.0,Grade 5
283907000131,0,5.0,Grade 5
283907000141,0,5.0,Grade 5
283907000151,0,5.0,Grade 5
283907000161,0,4.0,Grade 4
283907000171,0,5.0,Grade 5
283907000181,0,5.0,Grade 5
283907000191,0,5.0,Grade 5
283907000201,0,5.0,Grade 5
283907000211,0,5.0,Grade 5
283907000221,0,5.0,Grade 5
283907000231,0,5.0,Grade 5
283907000232,0,5.0,Grade 5
283907000241,0,4.0,Grade 4
283907000251,0,5.0,Grade 5
283907000261,0,5.0,Grade 5
283907000271,0,5.0,Grade 5
283907000281,0,5.0,Grade 5
283907000291,0,4.0,Grade 4
283907000301,0,5.0,Grade 5
283907000311,0,5.0,Grade 5
283907000321,0,5.0,Grade 5
283907000331,0,5.0,Grade 5
283907000341,0,5.0,Grade 5
283907000351,0,5.0,Grade 5
283907000361,0,5.0,Grade 5
283907000371,0,5.0,Grade 5
283907000381,0,5.0,Grade 5
283907000391,0,5.0,Grade 5
283907000401,0,5.0,Grade 5
283907000411,0,5.0,Grade 5
283907000421,0,5.0,Grade 5
283907000431,0,5.0,Grade 5
283907000441,0,5.0,Grade 5
283907000451,0,5.0,Grade 5
283907000461,0,5.0,Grade 5
283907000471,0,5.0,Grade 5
283907000481,0,5.0,Grade 5
283907000491,0,5.0,Grade 5
283907000501,0,5.0,Grade 5
283907000511,0,5.0,Grade 5
283907000521,0,5.0,Grade 5
283907000531,0,1.0,Grade 1
283907000541,0,5.0,Grade 5
283907000551,0,5.0,Grade 5
283907000561,0,5.0,Grade 5
283907000571,0,5.0,Grade 5
283907000581,0,5.0,Grade 5
283907000591,0,5.0,Grade 5
283907000601,0,5.0,Grade 5
283907000611,0,5.0,Grade 5
283907000621,0,5.0,Grade 5
283907000631,0,5.0,Grade 5
283907000641,0,5.0,Grade 5
283907000651,0,5.0,Grade 5
283907000661,0,5.0,Grade 5
283907000671,0,5.0,Grade 5
283907000681,0,5.0,Grade 5
283907000691,0,5.0,Grade 5
283907000701,0,5.0,Grade 5
283907000711,0,5.0,Grade 5
283907000721,0,5.0,Grade 5
283907000731,0,5.0,Grade 5
283908000011,0,4.0,Grade 4
283908000012,0,5.0,Grade 5
283908000021,0,4.0,Grade 4
283908000031,0,5.0,Grade 5
283908000041,0,4.0,Grade 4
283908000051,0,4.0,Grade 4
283908000061,0,5.0,Grade 5
283908000071,0,4.0,Grade 4
283908000081,0,5.0,Grade 5
283908000091,0,5.0,Grade 5
283908000101,0,5.0,Grade 5
283908000111,0,5.0,Grade 5
283908000121,0,5.0,Grade 5
283908000131,0,5.0,Grade 5
283908000141,0,5.0,Grade 5
283908000151,0,5.0,Grade 5
283908000161,0,5.0,Grade 5
283908000171,0,5.0,Grade 5
283908000181,0,5.0,Grade 5
283908000191,0,5.0,Grade 5
283908000201,0,4.0,Grade 4
283908000211,0,5.0,Grade 5
283908000221,0,5.0,Grade 5
283908000231,0,5.0,Grade 5
283908000232,0,5.0,Grade 5
283908000241,0,5.0,Grade 5
283908000251,0,5.0,Grade 5
283908000261,0,5.0,Grade 5
283908000271,0,5.0,Grade 5
283908000281,0,4.0,Grade 4
283908000291,0,4.0,Grade 4
283908000301,0,5.0,Grade 5
283908000311,0,5.0,Grade 5
283908000321,0,5.0,Grade 5
283908000331,0,5.0,Grade 5
283908000332,0,5.0,Grade 5
283908000341,0,5.0,Grade 5
283908000351,0,5.0,Grade 5
283908000361,0,5.0,Grade 5
283908000371,0,5.0,Grade 5
283908000381,0,5.0,Grade 5
283908000391,0,1.0,Grade 1
283908000401,0,5.0,Grade 5
283908000411,0,4.0,Grade 4
283908000421,0,5.0,Grade 5
283908000431,0,5.0,Grade 5
283908000441,0,4.0,Grade 4
283908000451,0,5.0,Grade 5
283908000461,0,5.0,Grade 5
283908000471,0,5.0,Grade 5
283908000481,0,4.0,Grade 4
283908000491,0,4.0,Grade 4
283908000501,0,4.0,Grade 4
283908000511,0,5.0,Grade 5
283908000521,0,4.0,Grade 4
283908000531,0,4.0,Grade 4
283908000541,0,4.0,Grade 4
283908000551,0,4.0,Grade 4
283908000561,0,4.0,Grade 4
283908000571,0,4.0,Grade 4
283908000581,0,5.0,Grade 5
283908000591,0,4.0,Grade 4
283908000601,0,5.0,Grade 5
283908000611,0,4.0,Grade 4
283908000621,0,5.0,Grade 5
283908000631,0,5.0,Grade 5
283908000641,0,5.0,Grade 5
283908000651,0,5.0,Grade 5
283908000661,0,5.0,Grade 5
283908000671,0,4.0,Grade 4
283908000681,0,4.0,Grade 4
283908000911,0,5.0,Grade 5
283908000691,0,4.0,Grade 4
283908000701,0,4.0,Grade 4
283908000711,0,4.0,Grade 4
283908000721,0,4.0,Grade 4
283908000731,0,5.0,Grade 5
283908000741,0,5.0,Grade 5
283908000751,0,5.0,Grade 5
283908000761,0,5.0,Grade 5
283908000771,0,4.0,Grade 4
283908000781,0,4.0,Grade 4
283908000791,0,5.0,Grade 5
283908000801,0,4.0,Grade 4
283908000811,0,5.0,Grade 5
283908000821,0,5.0,Grade 5
283908000831,0,5.0,Grade 5
283908000841,0,4.0,Grade 4
283908000851,0,4.0,Grade 4
283908000861,0,4.0,Grade 4
283908000871,0,4.0,Grade 4
283908000872,0,5.0,Grade 5
283908000881,0,5.0,Grade 5
283908000891,0,5.0,Grade 5
283908000892,0,5.0,Grade 5
283908000901,0,4.0,Grade 4
283908000921,0,5.0,Grade 5
283908000931,0,5.0,Grade 5
283908000941,0,5.0,Grade 5
283909000011,0,5.0,Grade 5
283909000021,0,4.0,Grade 4
283909000031,0,5.0,Grade 5
283909000041,0,5.0,Grade 5
283909000051,0,5.0,Grade 5
283909000061,0,5.0,Grade 5
283909000071,0,5.0,Grade 5
283909000081,0,5.0,Grade 5
283909000091,0,5.0,Grade 5
283909000101,0,5.0,Grade 5
283909000111,0,5.0,Grade 5
283909000121,0,5.0,Grade 5
283909000131,0,5.0,Grade 5
283909000141,0,5.0,Grade 5
283909000151,0,5.0,Grade 5
283909000161,0,5.0,Grade 5
283909000171,0,5.0,Grade 5
283909000172,0,5.0,Grade 5
283909000181,0,4.0,Grade 4
283909000191,0,5.0,Grade 5
283909000201,0,5.0,Grade 5
283909000202,0,5.0,Grade 5
283909000211,0,5.0,Grade 5
283909000221,0,4.0,Grade 4
283909000231,0,5.0,Grade 5
283909000232,0,5.0,Grade 5
283909000241,0,5.0,Grade 5
283909000251,0,5.0,Grade 5
283909000252,0,5.0,Grade 5
283909000261,0,5.0,Grade 5
283909000271,0,5.0,Grade 5
283909000281,0,5.0,Grade 5
283909000291,0,5.0,Grade 5
283909000301,0,4.0,Grade 4
283909000311,0,5.0,Grade 5
283909000321,0,4.0,Grade 4
283909000331,0,5.0,Grade 5
283909000341,0,4.0,Grade 4
283909000351,0,4.0,Grade 4
283909000361,0,4.0,Grade 4
283909000371,0,4.0,Grade 4
283909000381,0,5.0,Grade 5
283909000391,0,4.0,Grade 4
283909000401,0,5.0,Grade 5
283909000411,0,5.0,Grade 5
283909000421,0,5.0,Grade 5
283909000431,0,5.0,Grade 5
283909000441,0,4.0,Grade 4
283909000451,0,5.0,Grade 5
283909000461,0,4.0,Grade 4
283909000471,0,5.0,Grade 5
283909000481,0,5.0,Grade 5
283909000491,0,4.0,Grade 4
283909000501,0,5.0,Grade 5
283909000511,0,5.0,Grade 5
283909000521,0,5.0,Grade 5
283909000531,0,5.0,Grade 5
283909000532,0,5.0,Grade 5
283909000541,0,5.0,Grade 5
283909000542,0,5.0,Grade 5
283909000551,0,5.0,Grade 5
283909000561,0,5.0,Grade 5
283909000571,0,5.0,Grade 5
283909000581,0,5.0,Grade 5
283909000591,0,5.0,Grade 5
283909000601,0,5.0,Grade 5
283909000602,0,1.0,Grade 1
283909000611,0,4.0,Grade 4
283909000612,0,5.0,Grade 5
283909000621,0,5.0,Grade 5
283909000631,0,5.0,Grade 5
283909000641,0,5.0,Grade 5
283909000651,0,5.0,Grade 5
283909000661,0,5.0,Grade 5
283909000671,0,5.0,Grade 5
283909000672,0,5.0,Grade 5
283909000681,0,4.0,Grade 4
283909000691,0,5.0,Grade 5
283909000701,0,5.0,Grade 5
283909000702,0,5.0,Grade 5
283909000711,0,5.0,Grade 5
283909000721,0,5.0,Grade 5
283909000731,0,5.0,Grade 5
283909000732,0,5.0,Grade 5
283909000741,0,5.0,Grade 5
283909000751,0,5.0,Grade 5
283909000761,0,4.0,Grade 4
283909000771,0,5.0,Grade 5
284001000011,0,5.0,Grade 5
284001000021,0,5.0,Grade 5
284001000031,0,5.0,Grade 5
284001000041,0,5.0,Grade 5
284001000051,0,5.0,Grade 5
284001000061,0,4.0,Grade 4
284001000071,0,5.0,Grade 5
284001000081,0,5.0,Grade 5
284001000091,0,5.0,Grade 5
284001000101,0,5.0,Grade 5
284001000111,0,5.0,Grade 5
284001000121,0,5.0,Grade 5
284001000131,0,5.0,Grade 5
284001000141,0,5.0,Grade 5
284001000151,0,5.0,Grade 5
284001000161,0,5.0,Grade 5
284001000171,0,5.0,Grade 5
284001000181,0,5.0,Grade 5
284001000191,0,5.0,Grade 5
284001000201,0,5.0,Grade 5
284001000211,0,4.0,Grade 4
284001000221,0,4.0,Grade 4
284001000231,0,5.0,Grade 5
284001000241,0,5.0,Grade 5
284001000251,0,5.0,Grade 5
284001000261,0,4.0,Grade 4
284001000271,0,5.0,Grade 5
284001000281,0,5.0,Grade 5
284001000291,0,5.0,Grade 5
284001000301,0,5.0,Grade 5
284001000302,0,4.0,Grade 4
284001000311,0,5.0,Grade 5
284001000321,0,5.0,Grade 5
284001000331,0,5.0,Grade 5
284001000341,0,5.0,Grade 5
284001000351,0,5.0,Grade 5
284001000361,0,5.0,Grade 5
284001000371,0,5.0,Grade 5
284001000381,0,5.0,Grade 5
284001000382,0,5.0,Grade 5
284001000391,0,5.0,Grade 5
284001000401,0,5.0,Grade 5
284001000411,0,5.0,Grade 5
284001000421,0,5.0,Grade 5
284001000431,0,5.0,Grade 5
284001000441,0,5.0,Grade 5
284001000451,0,5.0,Grade 5
284001000461,0,5.0,Grade 5
284001000471,0,4.0,Grade 4
284001000472,0,5.0,Grade 5
284001000481,0,5.0,Grade 5
284001000491,0,5.0,Grade 5
284001000501,0,5.0,Grade 5
284001000511,0,4.0,Grade 4
284001000521,0,4.0,Grade 4
284001000531,0,5.0,Grade 5
284001000541,0,4.0,Grade 4
284001000551,0,5.0,Grade 5
284001000561,0,5.0,Grade 5
284001000571,0,5.0,Grade 5
284001000581,0,4.0,Grade 4
284001000591,0,5.0,Grade 5
284001000601,0,5.0,Grade 5
284001000611,0,5.0,Grade 5
284001000621,0,5.0,Grade 5
284001000631,0,5.0,Grade 5
284001000641,0,5.0,Grade 5
284001000651,0,5.0,Grade 5
284001000661,0,4.0,Grade 4
284001000671,0,1.0,Grade 1
284001000681,0,5.0,Grade 5
284001000691,0,5.0,Grade 5
284001000701,0,5.0,Grade 5
284001000711,0,5.0,Grade 5
284001000721,0,5.0,Grade 5
284001000731,0,5.0,Grade 5
284001000741,0,5.0,Grade 5
284001000751,0,4.0,Grade 4
284001000752,0,4.0,Grade 4
284001000761,0,4.0,Grade 4
284001000771,0,4.0,Grade 4
284001000781,0,5.0,Grade 5
284001000791,0,5.0,Grade 5
284001000801,0,5.0,Grade 5
284001000811,0,4.0,Grade 4
284001000821,0,5.0,Grade 5
284001000831,0,4.0,Grade 4
284001000841,0,4.0,Grade 4
284001000851,0,4.0,Grade 4
284001000861,0,5.0,Grade 5
284001000871,0,4.0,Grade 4
284002000011,0,3.0,Grade 3
284002000021,0,3.0,Grade 3
284002000031,0,4.0,Grade 4
284002000041,0,4.0,Grade 4
284002000051,0,4.0,Grade 4
284002000061,0,4.0,Grade 4
284002000071,0,5.0,Grade 5
284002000072,0,4.0,Grade 4
284002000081,0,4.0,Grade 4
284002000091,0,5.0,Grade 5
284002000101,0,5.0,Grade 5
284002000111,0,4.0,Grade 4
284002000121,0,5.0,Grade 5
284002000131,0,3.0,Grade 3
284002000141,0,4.0,Grade 4
284002000151,0,5.0,Grade 5
284002000152,0,4.0,Grade 4
284002000161,0,4.0,Grade 4
284002000171,0,4.0,Grade 4
284002000181,0,3.0,Grade 3
284002000191,0,4.0,Grade 4
284002000201,0,4.0,Grade 4
284002000211,0,4.0,Grade 4
284002000221,0,4.0,Grade 4
284002000231,0,5.0,Grade 5
284002000241,0,4.0,Grade 4
284002000251,0,5.0,Grade 5
284002000261,0,4.0,Grade 4
284002000271,0,5.0,Grade 5
284002000281,0,5.0,Grade 5
284002000291,0,3.0,Grade 3
284002000301,0,1.0,Grade 1
284002000311,0,5.0,Grade 5
284002000321,0,4.0,Grade 4
284002000331,0,4.0,Grade 4
284002000341,0,5.0,Grade 5
284002000351,0,5.0,Grade 5
284002000361,0,4.0,Grade 4
284002000371,0,4.0,Grade 4
284002000381,0,4.0,Grade 4
284002000391,0,5.0,Grade 5
284002000401,0,4.0,Grade 4
284002000411,0,4.0,Grade 4
284002000421,0,4.0,Grade 4
284002000431,0,1.0,Grade 1
284002000441,0,3.0,Grade 3
284002000451,0,5.0,Grade 5
284002000461,0,4.0,Grade 4
284002000471,0,4.0,Grade 4
284002000481,0,5.0,Grade 5
284002000491,0,4.0,Grade 4
284002000501,0,4.0,Grade 4
284002000511,0,5.0,Grade 5
284002000521,0,4.0,Grade 4
284002000531,0,4.0,Grade 4
284002000541,0,4.0,Grade 4
284002000551,0,4.0,Grade 4
284002000561,0,5.0,Grade 5
284002000571,0,4.0,Grade 4
284002000581,0,4.0,Grade 4
284002000591,0,4.0,Grade 4
284002000601,0,4.0,Grade 4
284002000611,0,4.0,Grade 4
284002000621,0,5.0,Grade 5
284002000631,0,4.0,Grade 4
284002000641,0,4.0,Grade 4
284002000651,0,4.0,Grade 4
284002000652,0,1.0,Grade 1
284002000661,0,4.0,Grade 4
284002000671,0,4.0,Grade 4
284002000681,0,4.0,Grade 4
284002000691,0,4.0,Grade 4
284002000701,0,4.0,Grade 4
284002000711,0,4.0,Grade 4
284002000712,0,4.0,Grade 4
284002000721,0,4.0,Grade 4
284002000731,0,5.0,Grade 5
284002000741,0,5.0,Grade 5
284002000751,0,4.0,Grade 4
284002000761,0,4.0,Grade 4
284002000771,0,4.0,Grade 4
284002000781,0,5.0,Grade 5
284002000782,0,4.0,Grade 4
284002000791,0,4.0,Grade 4
284002000801,0,4.0,Grade 4
284002000811,0,4.0,Grade 4
284002000821,0,4.0,Grade 4
284002000831,0,4.0,Grade 4
284002000841,0,4.0,Grade 4
284002000851,0,4.0,Grade 4
284002000861,0,4.0,Grade 4
284002000871,0,1.0,Grade 1
284002000881,0,4.0,Grade 4
284002000882,0,5.0,Grade 5
284003000011,0,4.0,Grade 4
284003000012,0,5.0,Grade 5
284003000021,0,4.0,Grade 4
284003000031,0,5.0,Grade 5
284003000041,0,5.0,Grade 5
284003000051,0,4.0,Grade 4
284003000061,0,4.0,Grade 4
284003000071,0,4.0,Grade 4
284003000081,0,4.0,Grade 4
284003000091,0,4.0,Grade 4
284003000101,0,4.0,Grade 4
284003000102,0,4.0,Grade 4
284003000111,0,3.0,Grade 3
284003000121,0,4.0,Grade 4
284003000131,0,4.0,Grade 4
284003000141,0,5.0,Grade 5
284003000142,0,5.0,Grade 5
284003000151,0,4.0,Grade 4
284003000161,0,3.0,Grade 3
284003000171,0,3.0,Grade 3
284003000172,0,5.0,Grade 5
284003000181,0,3.0,Grade 3
284003000191,0,3.0,Grade 3
284003000201,0,1.0,Grade 1
284003000211,0,3.0,Grade 3
284003000221,0,3.0,Grade 3
284003000231,0,5.0,Grade 5
284003000241,0,5.0,Grade 5
284003000242,0,5.0,Grade 5
284003000251,0,4.0,Grade 4
284003000261,0,5.0,Grade 5
284003000271,0,4.0,Grade 4
284003000701,0,5.0,Grade 5
284003000281,0,4.0,Grade 4
284003000282,0,3.0,Grade 3
284003000291,0,5.0,Grade 5
284003000301,0,5.0,Grade 5
284003000311,0,4.0,Grade 4
284003000321,0,4.0,Grade 4
284003000331,0,5.0,Grade 5
284003000332,0,5.0,Grade 5
284003000333,0,5.0,Grade 5
284003000341,0,5.0,Grade 5
284003000342,0,5.0,Grade 5
284003000351,0,4.0,Grade 4
284003000361,0,5.0,Grade 5
284003000371,0,4.0,Grade 4
284003000381,0,4.0,Grade 4
284003000391,0,4.0,Grade 4
284003000401,0,4.0,Grade 4
284003000411,0,4.0,Grade 4
284003000421,0,4.0,Grade 4
284003000431,0,4.0,Grade 4
284003000432,0,5.0,Grade 5
284003000441,0,5.0,Grade 5
284003000451,0,5.0,Grade 5
284003000461,0,4.0,Grade 4
284003000471,0,1.0,Grade 1
284003000481,0,4.0,Grade 4
284003000491,0,4.0,Grade 4
284003000501,0,5.0,Grade 5
284003000511,0,4.0,Grade 4
284003000521,0,5.0,Grade 5
284003000531,0,5.0,Grade 5
284003000541,0,4.0,Grade 4
284003000551,0,5.0,Grade 5
284003000561,0,5.0,Grade 5
284003000571,0,5.0,Grade 5
284003000581,0,5.0,Grade 5
284003000591,0,5.0,Grade 5
284003000601,0,5.0,Grade 5
284003000611,0,5.0,Grade 5
284003000621,0,5.0,Grade 5
284003000631,0,5.0,Grade 5
284003000641,0,5.0,Grade 5
284003000651,0,1.0,Grade 1
284003000661,0,5.0,Grade 5
284003000671,0,2.0,Grade 2
284003000681,0,5.0,Grade 5
284003000691,0,5.0,Grade 5
284003000711,0,1.0,Grade 1
284003000721,0,3.0,Grade 3
284003000731,0,5.0,Grade 5
284003000741,0,4.0,Grade 4
284003000751,0,3.0,Grade 3
284003000761,0,5.0,Grade 5
284003000771,0,1.0,Grade 1
284003000781,0,5.0,Grade 5
284003000791,0,5.0,Grade 5
284003000792,0,4.0,Grade 4
284003000793,0,3.0,Grade 3
284003000801,0,1.0,Grade 1
284003000811,0,3.0,Grade 3
284003000821,0,4.0,Grade 4
284003000831,0,3.0,Grade 3
284003000841,0,4.0,Grade 4
284003000851,0,5.0,Grade 5
284003000852,0,4.0,Grade 4
284003000861,0,5.0,Grade 5
284003000871,0,4.0,Grade 4
284003000881,0,4.0,Grade 4
284003000891,0,1.0,Grade 1
284003000901,0,5.0,Grade 5
284003000902,0,4.0,Grade 4
284003000903,0,4.0,Grade 4
284003000911,0,5.0,Grade 5
284003000921,0,5.0,Grade 5
284003000931,0,4.0,Grade 4
284003000932,0,4.0,Grade 4
284003000941,0,5.0,Grade 5
